
10797,0,1,1
26739.4,28349,35402,11802

10798,0,2,6
26743.1,28355,35405,11803

10799,0,1,4
26743.1,28359,35408,11805

10800,0,0,4
26746.9,28363,35414,11806

10801,0,1,3
26751.2,28366,35417,11807

10802,0,1,0
26751.2,28366,35420,11808

10803,0,0,2
26751.2,28368,35423,11809

10804,0,1,5
26751.2,28373,35426,11810

10805,0,1,2
26751.2,28375,35429,11811

10806,0,3,3
26751.2,28378,35432,11813

10807,0,1,5
26757.8,28383,35438,11814

10808,0,0,4
26768.1,28387,35441,11815

10809,0,1,2
26768.1,28389,35444,11816

10810,0,0,0
26772.2,28389,35447,11818

10811,0,1,4
26775.6,28393,35453,11819

10812,0,1,2
26782.3,28395,35456,11820

10813,0,1,3
26790.7,28398,35459,11821

10814,0,0,3
26790.7,28401,35462,11822

10815,0,1,1
26790.7,28402,35465,11823

10816,0,0,2
26800.6,28404,35468,11824

10817,0,1,2
26804.1,28406,35471,11825

10818,0,0,5
26804.1,28411,35474,11826

10819,0,2,4
26804.1,28415,35477,11827

10820,0,1,2
26808.5,28417,35480,11829

10821,0,0,2
26808.5,28419,35486,11830

10822,0,0,4
26808.5,28423,35489,11831

10823,0,2,2
26812.1,28425,35492,11833

10824,0,2,4
26828.4,28429,35498,11834

10825,0,0,2
26828.4,28431,35501,11835

10826,0,0,3
26828.4,28434,35504,11837

10827,0,0,7
26828.4,28441,35510,11838

10828,0,2,1
26840,28442,35513,11839

10829,0,1,4
26840,28446,35516,11840

10830,0,1,4
26843.3,28450,35519,11842

10831,0,1,3
26848.4,28453,35525,11843

10832,0,2,3
26848.4,28456,35528,11844

10833,0,0,2
26853.3,28458,35531,11845

10834,0,0,5
26860.3,28463,35534,11847

10835,0,0,6
26860.3,28469,35540,11848

10836,0,0,0
26860.3,28469,35543,11849

10837,0,1,1
26860.3,28470,35546,11851

10838,0,0,5
26874.2,28475,35552,11852

10839,0,0,1
26878.8,28476,35555,11853

10840,0,0,3
26878.8,28479,35558,11854

10841,0,1,3
26878.8,28482,35561,11855

10842,0,0,3
26883.4,28485,35564,11856

10843,0,1,1
26886.9,28486,35567,11857

10844,0,0,3
26891.1,28489,35570,11858

10845,0,0,3
26896.3,28492,35573,11859

10846,0,0,4
26896.3,28496,35576,11860

10847,0,1,1
26900,28497,35579,11861

10848,0,1,7
26914.9,28504,35582,11862

10849,0,0,1
26919.1,28505,35585,11864

10850,0,0,8
26919.1,28513,35591,11865

10851,0,0,2
26919.1,28515,35594,11866

10852,0,0,2
26919.1,28517,35597,11867

10853,0,0,1
26922.5,28518,35600,11868

10854,0,2,2
26922.5,28520,35603,11869

10855,0,1,5
26922.5,28525,35606,11869

10856,0,0,0
26926.1,28525,35606,11870

10857,0,0,4
26926.1,28529,35609,11870

10858,0,0,0
26926.1,28529,35609,11872

10859,0,2,6
26929.5,28535,35615,11873

10860,0,0,3
26929.5,28538,35618,11874

10861,0,1,4
26929.5,28542,35621,11875

10862,0,0,5
26933.4,28547,35624,11876

10863,0,1,2
26936.8,28549,35627,11877

10864,0,0,4
26942.3,28553,35630,11878

10865,0,0,1
26942.3,28554,35633,11879

10866,0,0,4
26942.3,28558,35636,11880

10867,0,1,5
26945.9,28563,35639,11881

10868,0,1,2
26952.6,28565,35642,11882

10869,0,1,3
26952.6,28568,35645,11883

10870,0,0,3
26952.6,28571,35648,11884

10871,0,0,2
26952.6,28573,35651,11885

10872,0,1,7
26952.6,28580,35654,11886

10873,0,1,1
26956.3,28581,35657,11887

10874,0,0,5
26956.3,28586,35660,11889

10875,0,0,9
26956.3,28595,35666,11890

10876,0,1,1
26960,28596,35669,11891

10877,0,0,3
26960,28599,35672,11892

10878,0,2,3
26966.9,28602,35675,11894

10879,0,1,3
26970.4,28605,35681,11896

10880,0,2,8
26974,28613,35687,11898

10881,0,2,4
26974,28617,35693,11899

10882,0,0,4
26974,28621,35696,11901

10883,0,0,1
26978.1,28622,35702,11902

10884,0,0,2
26978.1,28624,35705,11903

10885,0,0,1
26978.1,28625,35708,11905

10886,0,0,8
26989.6,28633,35714,11906

10887,0,0,2
26996.8,28635,35717,11907

10888,0,1,3
26996.8,28638,35720,11908

10889,0,1,6
26996.8,28644,35723,11909

10890,0,0,2
27000.3,28646,35726,11910

10891,0,1,1
27004.3,28647,35729,11911

10892,0,2,4
27021.1,28651,35732,11912

10893,0,0,3
27021.1,28654,35735,11913

10894,0,0,3
27030,28657,35738,11914

10895,0,0,1
27039.4,28658,35741,11916

10896,0,0,3
27039.4,28661,35747,11918

10897,0,0,7
27039.4,28668,35753,11920

10898,0,0,3
27042.9,28671,35759,11922

10899,0,0,5
27042.9,28676,35765,11924

10900,0,1,2
27042.9,28678,35771,11926

10901,0,0,4
27042.9,28682,35777,11927

10902,0,0,2
27046.5,28684,35780,11928

10903,0,0,4
27050,28688,35783,11930

10904,0,0,8
27050,28696,35789,11931

10905,0,1,0
27054.5,28696,35792,11932

10906,0,0,3
27054.5,28699,35795,11933

10907,0,1,4
27054.5,28703,35798,11934

10908,0,0,5
27054.5,28708,35801,11935

10909,0,0,1
27054.5,28709,35804,11936

10910,0,0,3
27058.7,28712,35807,11937

10911,0,0,4
27058.7,28716,35810,11938

10912,0,1,1
27062.1,28717,35813,11939

10913,0,0,2
27066,28719,35816,11940

10914,0,1,0
27066,28719,35819,11941

10915,0,1,4
27070.6,28723,35822,11942

10916,0,1,2
27074.2,28725,35825,11943

10917,0,0,2
27078.2,28727,35828,11944

10918,0,0,0
27078.2,28727,35831,11945

10919,0,0,2
27078.2,28729,35834,11946

10920,0,1,2
27078.2,28731,35837,11947

10921,0,0,3
27078.2,28734,35840,11948

10922,0,0,4
27078.2,28738,35843,11949

10923,0,0,0
27088.6,28738,35846,11950

10924,0,0,6
27088.6,28744,35849,11951

10925,0,0,0
27088.6,28744,35852,11952

10926,0,0,2
27092.8,28746,35855,11953

10927,0,0,1
27092.8,28747,35858,11954

10928,0,0,4
27092.8,28751,35861,11955

10929,0,1,5
27098,28756,35864,11956

10930,0,1,3
27098,28759,35867,11957

10931,0,1,2
27101.4,28761,35870,11958

10932,0,1,0
27106,28761,35873,11959

10933,0,0,3
27106,28764,35876,11960

10934,0,1,3
27121.4,28767,35879,11961

10935,0,1,1
27125.7,28768,35882,11962

10936,0,0,3
27125.7,28771,35885,11963

10937,0,1,2
27125.7,28773,35888,11964

10938,0,0,1
27129.1,28774,35891,11965

10939,0,1,1
27129.1,28775,35894,11966

10940,0,2,1
27129.1,28776,35897,11967

10941,0,0,1
27135.5,28777,35900,11969

10942,0,0,6
27138.8,28783,35906,11970

10943,0,1,1
27138.8,28784,35909,11971

10944,0,1,0
27146.5,28784,35912,11973

10945,0,0,3
27146.5,28787,35918,11974

10946,0,0,2
27149.9,28789,35921,11975

10947,0,2,2
27149.9,28791,35924,11976

10948,0,0,4
27149.9,28795,35927,11977

10949,0,0,2
27149.9,28797,35930,11978

10950,0,0,2
27149.9,28799,35933,11979

10951,0,0,2
27149.9,28801,35936,11980

10952,0,0,0
27149.9,28801,35939,11981

10953,0,2,2
27157.2,28803,35942,11982

10954,0,1,5
27157.2,28808,35945,11984

10955,0,0,5
27161,28813,35951,11985

10956,0,1,4
27161,28817,35954,11986

10957,0,1,7
27164.8,28824,35957,11988

10958,0,0,5
27168.2,28829,35963,11989

10959,0,1,0
27168.2,28829,35966,11990

10960,0,1,4
27172.4,28833,35969,11992

10961,0,0,3
27172.4,28836,35975,11993

10962,0,0,4
27181.1,28840,35978,11994

10963,0,0,0
27181.1,28840,35981,11995

10964,0,1,1
27186,28841,35984,11996

10965,0,0,2
27189.4,28843,35987,11998

10966,0,1,5
27189.4,28848,35993,11999

10967,0,1,2
27196.4,28850,35996,12000

10968,0,2,2
27200.3,28852,35999,12001

10969,0,0,1
27207.1,28853,36002,12002

10970,0,1,0
27210.5,28853,36005,12003

10971,0,1,4
27210.5,28857,36008,12004

10972,0,0,1
27210.5,28858,36011,12005

10973,0,2,1
27210.5,28859,36014,12006

10974,0,0,3
27210.5,28862,36017,12007

10975,0,0,0
27210.5,28862,36020,12008

10976,0,2,3
27213.9,28865,36023,12009

10977,0,1,2
27213.9,28867,36026,12010

10978,0,1,1
27217.3,28868,36029,12011

10979,0,1,3
27217.3,28871,36032,12012

10980,0,0,3
27221,28874,36035,12013

10981,0,2,4
27221,28878,36038,12014

10982,0,0,1
27221,28879,36041,12015

10983,0,1,5
27224.3,28884,36044,12016

10984,0,0,3
27232.8,28887,36047,12017

10985,0,3,4
27236.5,28891,36050,12018

10986,0,0,6
27236.5,28897,36053,12019

10987,0,0,2
27236.5,28899,36056,12020

10988,0,0,2
27243.7,28901,36059,12021

10989,0,0,3
27243.7,28904,36062,12022

10990,0,0,1
27243.7,28905,36065,12023

10991,0,0,1
27243.7,28906,36068,12024

10992,0,2,2
27247.8,28908,36071,12025

10993,0,0,6
27247.8,28914,36074,12026

10994,0,0,5
27253.5,28919,36077,12027

10995,0,2,2
27253.5,28921,36080,12028

10996,0,1,4
27253.5,28925,36083,12029

10997,0,0,2
27253.5,28927,36086,12030

10998,0,0,3
27258.7,28930,36089,12031

10999,0,0,3
27258.7,28933,36092,12032

11000,0,1,2
27258.7,28935,36095,12033

11001,0,0,4
27258.7,28939,36098,12034

11002,0,1,2
27263,28941,36101,12035

11003,0,1,0
27263,28941,36104,12036

11004,0,0,6
27263,28947,36107,12037

11005,0,0,0
27263,28947,36110,12038

11006,0,0,3
27263,28950,36113,12039

11007,0,0,2
27270.7,28952,36116,12040

11008,0,2,2
27277.9,28954,36119,12041

11009,0,0,3
27277.9,28957,36122,12042

11010,0,0,0
27281.2,28957,36125,12044

11011,0,1,6
27288.8,28963,36131,12046

11012,0,3,10
27288.8,28973,36137,12047

11013,0,0,1
27296.5,28974,36140,12048

11014,0,1,3
27303.5,28977,36143,12049

11015,0,0,5
27306.8,28982,36146,12050

11016,0,0,2
27306.8,28984,36149,12051

11017,0,0,4
27306.8,28988,36152,12052

11018,0,1,5
27311.6,28993,36155,12053

11019,0,0,5
27311.6,28998,36158,12054

11020,0,1,1
27311.6,28999,36161,12055

11021,0,1,5
27311.6,29004,36164,12056

11022,0,1,1
27311.6,29005,36167,12057

11023,0,0,2
27315.3,29007,36170,12059

11024,0,0,5
27315.3,29012,36176,12060

11025,0,1,5
27315.3,29017,36179,12062

11026,0,0,7
27315.3,29024,36185,12063

11027,0,0,4
27315.3,29028,36188,12064

11028,0,0,3
27319.8,29031,36191,12065

11029,0,2,2
27323.7,29033,36194,12066

11030,0,0,2
27323.7,29035,36197,12067

11031,0,0,1
27332.3,29036,36200,12068

11032,0,0,2
27335.6,29038,36203,12069

11033,0,0,0
27339.9,29038,36206,12070

11034,0,0,2
27343.4,29040,36209,12071

11035,0,0,2
27346.9,29042,36212,12072

11036,0,0,1
27350.5,29043,36215,12073

11037,0,0,1
27350.5,29044,36218,12075

11038,0,3,3
27350.5,29047,36224,12076

11039,0,0,5
27350.5,29052,36227,12077

11040,0,0,2
27360.9,29054,36230,12079

11041,0,2,7
27360.9,29061,36236,12081

11042,0,0,5
27365.1,29066,36242,12082

11043,0,0,1
27365.1,29067,36245,12083

11044,0,0,2
27365.1,29069,36248,12084

11045,0,0,0
27365.1,29069,36251,12085

11046,0,1,1
27369.6,29070,36254,12086

11047,0,0,3
27374,29073,36257,12088

11048,0,0,6
27377.9,29079,36263,12089

11049,0,0,3
27377.9,29082,36266,12090

11050,0,0,6
27382.4,29088,36269,12091

11051,0,0,3
27385.9,29091,36272,12092

11052,0,1,1
27391,29092,36275,12093

11053,0,0,5
27406,29097,36278,12094

11054,0,1,4
27406,29101,36281,12096

11055,0,1,4
27409.6,29105,36287,12097

11056,0,0,3
27414.9,29108,36290,12098

11057,0,1,1
27422.3,29109,36293,12099

11058,0,1,2
27426.6,29111,36296,12100

11059,0,0,1
27426.6,29112,36299,12101

11060,0,1,0
27430,29112,36302,12102

11061,0,0,5
27430,29117,36305,12103

11062,0,1,5
27437.4,29122,36308,12105

11063,0,2,4
27437.4,29126,36314,12106

11064,0,0,6
27441.4,29132,36317,12108

11065,0,1,3
27441.4,29135,36323,12109

11066,0,0,1
27444.7,29136,36326,12110

11067,0,0,2
27452.5,29138,36329,12111

11068,0,1,1
27458.3,29139,36332,12112

11069,0,0,4
27461.9,29143,36335,12114

11070,0,1,7
27469.2,29150,36341,12115

11071,0,0,1
27473.1,29151,36344,12116

11072,0,0,1
27473.1,29152,36347,12118

11073,0,1,6
27478.1,29158,36353,12119

11074,0,0,2
27478.1,29160,36356,12120

11075,0,0,1
27478.1,29161,36359,12121

11076,0,1,1
27482.2,29162,36362,12122

11077,0,0,1
27485.8,29163,36365,12123

11078,0,0,4
27497.2,29167,36368,12124

11079,0,0,1
27500.6,29168,36371,12125

11080,0,1,2
27500.6,29170,36374,12126

11081,0,1,2
27500.6,29172,36377,12128

11082,0,0,4
27504.5,29176,36383,12129

11083,0,0,2
27504.5,29178,36386,12130

11084,0,0,2
27504.5,29180,36389,12131

11085,0,3,3
27511.8,29183,36392,12132

11086,0,1,2
27518.8,29185,36395,12133

11087,0,0,3
27518.8,29188,36398,12134

11088,0,0,1
27522.3,29189,36401,12135

11089,0,0,3
27525.7,29192,36404,12136

11090,0,0,6
27529.1,29198,36407,12137

11091,0,0,2
27536.8,29200,36410,12138

11092,0,0,3
27548,29203,36413,12139

11093,0,0,3
27553,29206,36416,12140

11094,0,0,6
27553,29212,36419,12142

11095,0,2,3
27553,29215,36425,12143

11096,0,0,1
27553,29216,36428,12144

11097,0,3,0
27556.4,29216,36431,12145

11098,0,0,3
27566.7,29219,36434,12146

11099,0,0,2
27570.2,29221,36437,12147

11100,0,1,3
27570.2,29224,36440,12148

11101,0,1,5
27574,29229,36443,12149

11102,0,0,4
27574,29233,36446,12151

11103,0,1,3
27574,29236,36452,12152

11104,0,0,3
27574,29239,36455,12153

11105,0,0,4
27574,29243,36458,12154

11106,0,1,2
27574,29245,36461,12155

11107,0,2,3
27579,29248,36464,12156

11108,0,0,2
27579,29250,36467,12157

11109,0,0,1
27579,29251,36470,12158

11110,0,0,2
27586.2,29253,36473,12159

11111,0,2,3
27589.6,29256,36476,12160

11112,0,0,3
27593,29259,36479,12161

11113,0,1,2
27593,29261,36482,12162

11114,0,1,1
27597,29262,36485,12163

11115,0,1,1
27597,29263,36488,12164

11116,0,1,3
27600.9,29266,36491,12165

11117,0,0,1
27604.5,29267,36494,12166

11118,0,0,2
27609.4,29269,36497,12167

11119,0,0,4
27613.5,29273,36500,12168

11120,0,1,3
27613.5,29276,36503,12169

11121,0,0,4
27613.5,29280,36506,12170

11122,0,1,2
27613.5,29282,36509,12171

11123,0,0,2
27627.3,29284,36512,12172

11124,0,0,2
27638.6,29286,36515,12173

11125,0,0,4
27638.6,29290,36518,12174

11126,0,1,1
27638.6,29291,36521,12175

11127,0,0,1
27646.6,29292,36524,12176

11128,0,1,3
27646.6,29295,36527,12177

11129,0,2,1
27651.4,29296,36530,12178

11130,0,0,2
27651.4,29298,36533,12179

11131,0,0,2
27651.4,29300,36536,12180

11132,0,0,1
27651.4,29301,36539,12181

11133,0,1,7
27651.4,29308,36542,12182

11134,0,0,1
27662.9,29309,36545,12183

11135,0,0,1
27662.9,29310,36548,12184

11136,0,1,3
27666.9,29313,36551,12185

11137,0,1,0
27666.9,29313,36554,12186

11138,0,1,1
27666.9,29314,36557,12187

11139,0,0,1
27666.9,29315,36560,12188

11140,0,1,1
27671.3,29316,36563,12190

11141,0,0,5
27674.9,29321,36569,12191

11142,0,0,1
27674.9,29322,36572,12192

11143,0,0,1
27679.4,29323,36575,12194

11144,0,1,4
27684.4,29327,36581,12195

11145,0,1,4
27691.8,29331,36584,12197

11146,0,0,3
27695.1,29334,36590,12198

11147,0,2,2
27695.1,29336,36593,12200

11148,0,2,9
27695.1,29345,36599,12201

11149,0,1,1
27695.1,29346,36602,12202

11150,0,0,3
27695.1,29349,36605,12203

11151,0,1,4
27699.4,29353,36608,12204

11152,0,2,1
27699.4,29354,36611,12205

11153,0,0,3
27707.5,29357,36614,12206

11154,0,0,2
27707.5,29359,36617,12207

11155,0,0,0
27707.5,29359,36620,12208

11156,0,2,6
27707.5,29365,36623,12209

11157,0,0,2
27715.6,29367,36626,12211

11158,0,1,6
27715.6,29373,36632,12213

11159,0,0,3
27715.6,29376,36638,12214

11160,0,1,5
27722.9,29381,36641,12216

11161,0,2,9
27722.9,29390,36647,12217

11162,0,0,1
27726.4,29391,36650,12218

11163,0,1,0
27730.1,29391,36653,12219

11164,0,1,2
27733.5,29393,36656,12220

11165,0,4,4
27733.5,29397,36659,12221

11166,0,1,1
27737.4,29398,36662,12222

11167,0,0,6
27737.4,29404,36665,12223

11168,0,0,5
27737.4,29409,36668,12224

11169,0,2,1
27748.3,29410,36671,12226

11170,0,2,4
27756.6,29414,36677,12227

11171,0,1,3
27756.6,29417,36680,12228

11172,0,0,2
27759.9,29419,36683,12230

11173,0,0,6
27765.9,29425,36689,12231

11174,0,2,1
27765.9,29426,36692,12232

11175,0,0,5
27765.9,29431,36695,12233

11176,0,2,1
27769.3,29432,36698,12235

11177,0,0,4
27780.6,29436,36704,12236

11178,0,1,2
27789.3,29438,36707,12237

11179,0,0,4
27793,29442,36710,12238

11180,0,0,1
27793,29443,36713,12239

11181,0,0,7
27800,29450,36716,12240

11182,0,0,0
27800,29450,36719,12241

11183,0,0,2
27805.6,29452,36722,12242

11184,0,0,1
27813.6,29453,36725,12243

11185,0,1,2
27817.2,29455,36728,12244

11186,0,1,0
27825.1,29455,36731,12245

11187,0,0,5
27828.4,29460,36734,12246

11188,0,0,3
27847.5,29463,36737,12247

11189,0,0,0
27847.5,29463,36740,12248

11190,0,1,2
27847.5,29465,36743,12249

11191,0,1,5
27847.5,29470,36746,12250

11192,0,1,4
27847.5,29474,36749,12251

11193,0,0,4
27847.5,29478,36752,12252

11194,0,0,1
27847.5,29479,36755,12253

11195,0,1,6
27847.5,29485,36758,12254

11196,0,0,4
27847.5,29489,36761,12255

11197,0,0,8
27847.5,29497,36764,12256

11198,0,2,2
27847.5,29499,36767,12257

11199,0,1,1
27847.5,29500,36770,12258

11200,0,2,1
27852.6,29501,36773,12259

11201,0,1,1
27858.9,29502,36776,12260

11202,0,0,5
27858.9,29507,36779,12261

11203,0,2,1
27863,29508,36782,12262

11204,0,0,4
27870.2,29512,36785,12263

11205,0,1,3
27870.2,29515,36788,12264

11206,0,0,3
27870.2,29518,36791,12265

11207,0,1,6
27875.4,29524,36794,12266

11208,0,2,2
27879.1,29526,36797,12268

11209,0,0,6
27879.1,29532,36803,12269

11210,0,2,2
27879.1,29534,36806,12270

11211,0,1,3
27887.8,29537,36809,12271

11212,0,0,2
27887.8,29539,36812,12272

11213,0,1,3
27895.4,29542,36815,12274

11214,0,1,2
27895.4,29544,36821,12275

11215,0,3,3
27895.4,29547,36824,12277

11216,0,1,1
27899.2,29548,36830,12278

11217,0,0,0
27902.6,29548,36833,12279

11218,0,2,4
27902.6,29552,36836,12280

11219,0,2,3
27909.7,29555,36839,12281

11220,0,1,2
27913.3,29557,36842,12283

11221,0,1,5
27913.3,29562,36848,12284

11222,0,1,2
27917,29564,36851,12285

11223,0,1,3
27917,29567,36854,12286

11224,0,1,2
27921.1,29569,36857,12287

11225,0,1,2
27929.9,29571,36860,12288

11226,0,0,3
27929.9,29574,36863,12289

11227,0,1,3
27934,29577,36866,12290

11228,0,0,0
27934,29577,36869,12291

11229,0,2,4
27950.4,29581,36872,12292

11230,0,0,0
27950.4,29581,36875,12293

11231,0,1,4
27950.4,29585,36878,12294

11232,0,0,0
27950.4,29585,36881,12295

11233,0,0,3
27958.3,29588,36884,12296

11234,0,0,2
27958.3,29590,36887,12297

11235,0,0,3
27962.4,29593,36890,12298

11236,0,2,3
27966.4,29596,36893,12299

11237,0,0,1
27970.1,29597,36896,12301

11238,0,1,6
27977.6,29603,36902,12302

11239,0,0,4
27977.6,29607,36905,12303

11240,0,0,2
27977.6,29609,36908,12305

11241,0,1,7
27984.5,29616,36914,12306

11242,0,0,1
27988.2,29617,36917,12307

11243,0,0,2
27988.2,29619,36920,12308

11244,0,0,2
27988.2,29621,36923,12309

11245,0,0,3
27988.2,29624,36926,12310

11246,0,1,7
27988.2,29631,36929,12311

11247,0,0,5
27988.2,29636,36932,12312

11248,0,0,4
27992,29640,36935,12313

11249,0,2,3
27992,29643,36938,12314

11250,0,0,2
27992,29645,36941,12315

11251,0,0,1
27992,29646,36944,12316

11252,0,2,1
27992,29647,36947,12317

11253,0,0,5
27992,29652,36950,12318

11254,0,0,2
27992,29654,36953,12319

11255,0,1,3
27992,29657,36956,12320

11256,0,0,2
27992,29659,36959,12321

11257,0,0,2
27992,29661,36962,12322

11258,0,2,4
27992,29665,36965,12323

11259,0,1,1
27995.4,29666,36968,12324

11260,0,0,5
27995.4,29671,36971,12325

11261,0,0,1
27995.4,29672,36974,12326

11262,0,2,5
28002.3,29677,36977,12327

11263,0,0,2
28005.8,29679,36980,12329

11264,0,0,5
28005.8,29684,36986,12330

11265,0,1,2
28005.8,29686,36989,12331

11266,0,0,2
28005.8,29688,36992,12332

11267,0,1,2
28005.8,29690,36995,12333

11268,0,2,2
28005.8,29692,36998,12333

11269,0,0,0
28013.2,29692,36998,12334

11270,0,0,6
28013.2,29698,37001,12336

11271,0,2,2
28013.2,29700,37007,12338

11272,0,0,8
28013.2,29708,37013,12339

11273,0,1,5
28013.2,29713,37016,12341

11274,0,1,8
28013.2,29721,37022,12343

11275,0,2,6
28013.2,29727,37028,12344

11276,0,2,5
28018.6,29732,37031,12345

11277,0,0,2
28018.6,29734,37034,12346

11278,0,1,1
28018.6,29735,37037,12347

11279,0,2,1
28018.6,29736,37040,12348

11280,0,0,3
28018.6,29739,37043,12350

11281,0,0,6
28022.1,29745,37049,12351

11282,0,2,2
28022.1,29747,37052,12353

11283,0,2,8
28022.1,29755,37058,12354

11284,0,1,2
28026.1,29757,37061,12355

11285,0,1,2
28030.4,29759,37064,12356

11286,0,0,1
28030.4,29760,37067,12358

11287,0,3,5
28042,29765,37073,12359

11288,0,0,1
28042,29766,37076,12360

11289,0,0,4
28045.5,29770,37079,12362

11290,0,1,2
28053.4,29772,37085,12363

11291,0,0,1
28053.4,29773,37088,12365

11292,0,2,3
28056.9,29776,37094,12367

11293,0,2,7
28056.9,29783,37100,12369

11294,0,1,3
28056.9,29786,37106,12371

11295,0,1,3
28056.9,29789,37112,12372

11296,0,0,3
28061.4,29792,37115,12374

11297,0,2,6
28061.4,29798,37121,12375

11298,0,0,1
28071.2,29799,37124,12377

11299,0,0,8
28071.2,29807,37130,12379

11300,0,1,2
28074.6,29809,37136,12381

11301,0,3,4
28074.6,29813,37142,12383

11302,0,1,4
28074.6,29817,37148,12384

11303,0,0,2
28074.6,29819,37151,12385

11304,0,0,1
28074.6,29820,37154,12387

11305,0,3,11
28074.6,29831,37160,12388

11306,0,0,3
28074.6,29834,37163,12389

11307,0,1,2
28074.6,29836,37166,12390

11308,0,2,1
28074.6,29837,37169,12392

11309,0,1,2
28078,29839,37175,12394

11310,0,4,6
28085,29845,37181,12396

11311,0,1,4
28095.1,29849,37187,12398

11312,0,1,6
28095.1,29855,37193,12399

11313,0,0,1
28100.2,29856,37196,12400

11314,0,1,3
28103.6,29859,37199,12401

11315,0,0,1
28103.6,29860,37202,12402

11316,0,0,3
28111.6,29863,37205,12404

11317,0,0,7
28111.6,29870,37211,12406

11318,0,1,4
28115.3,29874,37217,12408

11319,0,2,1
28118.7,29875,37223,12409

11320,0,1,0
28118.7,29875,37226,12410

11321,0,0,1
28122.2,29876,37229,12412

11322,0,1,3
28122.2,29879,37235,12413

11323,0,1,2
28125.6,29881,37238,12415

11324,0,1,3
28130.6,29884,37244,12416

11325,0,1,1
28134,29885,37247,12418

11326,0,0,4
28134,29889,37253,12419

11327,0,1,1
28142.1,29890,37256,12421

11328,0,2,3
28145.8,29893,37262,12422

11329,0,0,3
28153.2,29896,37265,12423

11330,0,1,1
28153.2,29897,37268,12425

11331,0,1,8
28162.2,29905,37274,12426

11332,0,0,3
28162.2,29908,37277,12427

11333,0,0,1
28165.8,29909,37280,12428

11334,0,0,3
28165.8,29912,37283,12429

11335,0,2,5
28169.5,29917,37286,12430

11336,0,3,2
28181.1,29919,37289,12431

11337,0,0,1
28181.1,29920,37292,12432

11338,0,0,0
28181.1,29920,37295,12433

11339,0,0,3
28184.6,29923,37298,12434

11340,0,2,2
28193.6,29925,37301,12435

11341,0,0,0
28197.8,29925,37304,12436

11342,0,1,2
28197.8,29927,37307,12437

11343,0,1,2
28197.8,29929,37310,12438

11344,0,0,0
28197.8,29929,37313,12439

11345,0,1,1
28213.1,29930,37316,12440

11346,0,0,3
28223.6,29933,37319,12441

11347,0,1,3
28231.4,29936,37322,12442

11348,0,1,2
28235.8,29938,37325,12443

11349,0,1,3
28239.1,29941,37328,12444

11350,0,1,2
28242.5,29943,37331,12445

11351,0,0,6
28242.5,29949,37334,12446

11352,0,0,1
28250.2,29950,37337,12447

11353,0,0,3
28250.2,29953,37340,12448

11354,0,0,3
28250.2,29956,37343,12449

11355,0,0,6
28250.2,29962,37346,12451

11356,0,1,3
28250.2,29965,37352,12452

11357,0,2,1
28250.2,29966,37355,12453

11358,0,0,3
28250.2,29969,37358,12455

11359,0,0,3
28250.2,29972,37364,12456

11360,0,0,2
28250.2,29974,37367,12457

11361,0,0,4
28250.2,29978,37370,12458

11362,0,1,2
28250.2,29980,37373,12460

11363,0,0,4
28258,29984,37379,12461

11364,0,2,1
28258,29985,37382,12462

11365,0,1,5
28258,29990,37385,12463

11366,0,1,4
28262.1,29994,37388,12464

11367,0,0,2
28262.1,29996,37391,12465

11368,0,1,1
28265.4,29997,37394,12466

11369,0,1,1
28265.4,29998,37397,12467

11370,0,1,2
28265.4,30000,37400,12469

11371,0,0,7
28265.4,30007,37406,12470

11372,0,2,2
28265.4,30009,37409,12472

11373,0,1,8
28272.3,30017,37415,12473

11374,0,1,3
28280.6,30020,37418,12474

11375,0,0,2
28280.6,30022,37421,12475

11376,0,0,0
28280.6,30022,37424,12476

11377,0,1,2
28280.6,30024,37427,12477

11378,0,0,2
28284.2,30026,37430,12478

11379,0,0,3
28288.5,30029,37433,12479

11380,0,0,4
28292.1,30033,37436,12480

11381,0,1,5
28292.1,30038,37439,12481

11382,0,0,1
28292.1,30039,37442,12482

11383,0,0,0
28292.1,30039,37445,12483

11384,0,0,2
28295.9,30041,37448,12484

11385,0,0,0
28302.7,30041,37451,12485

11386,0,1,4
28306.7,30045,37454,12486

