
3011,0,2,3
12108.7,7200,10655,3553

3012,0,0,3
12108.7,7203,10658,3555

3013,0,2,7
12120.5,7210,10664,3556

3014,0,1,2
12126.2,7212,10667,3557

3015,0,0,2
12138.2,7214,10670,3559

3016,0,0,1
12141.6,7215,10676,3560

3017,0,0,4
12145.8,7219,10679,3561

3018,0,2,1
12161,7220,10682,3563

3019,0,0,6
12164.3,7226,10688,3564

3020,0,0,1
12164.3,7227,10691,3565

3021,0,1,1
12167.9,7228,10694,3566

3022,0,0,4
12173.1,7232,10697,3567

3023,0,1,2
12178.6,7234,10700,3568

3024,0,0,1
12178.6,7235,10703,3570

3025,0,0,5
12182.6,7240,10709,3571

3026,0,1,2
12182.6,7242,10712,3573

3027,0,1,3
12191,7245,10718,3574

3028,0,0,5
12198.2,7250,10721,3575

3029,0,2,2
12198.2,7252,10724,3576

3030,0,1,4
12198.2,7256,10727,3578

3031,0,1,3
12208.8,7259,10733,3580

3032,0,3,7
12212.3,7266,10739,3581

3033,0,0,2
12219.7,7268,10742,3583

3034,0,2,8
12223.1,7276,10748,3584

3035,0,0,4
12223.1,7280,10751,3585

3036,0,0,1
12226.9,7281,10754,3587

3037,0,4,3
12230.3,7284,10760,3588

3038,0,0,0
12230.3,7284,10763,3589

3039,0,0,3
12236.2,7287,10766,3590

3040,0,1,4
12252.1,7291,10769,3591

3041,0,0,2
12252.1,7293,10772,3593

3042,0,2,4
12255.6,7297,10778,3594

3043,0,1,4
12259.4,7301,10781,3595

3044,0,0,2
12267.2,7303,10784,3597

3045,0,0,5
12267.2,7308,10790,3598

3046,0,0,2
12270.6,7310,10793,3600

3047,0,0,3
12274.1,7313,10799,3601

3048,0,0,0
12277.6,7313,10802,3602

3049,0,0,3
12286.7,7316,10805,3604

3050,0,0,3
12290.2,7319,10811,3605

3051,0,2,4
12290.2,7323,10814,3606

3052,0,1,2
12303.8,7325,10817,3607

3053,0,0,2
12303.8,7327,10820,3608

3054,0,0,3
12303.8,7330,10823,3609

3055,0,1,1
12308.4,7331,10826,3610

3056,0,0,2
12312,7333,10829,3612

3057,0,1,2
12318.8,7335,10835,3613

3058,0,1,1
12322.4,7336,10838,3614

3059,0,1,6
12325.8,7342,10841,3615

3060,0,0,0
12325.8,7342,10844,3616

3061,0,1,3
12346.2,7345,10847,3618

3062,0,1,4
12346.2,7349,10853,3619

3063,0,0,3
12346.2,7352,10856,3620

3064,0,0,1
12364.4,7353,10859,3621

3065,0,3,3
12364.4,7356,10862,3622

3066,0,0,2
12374.2,7358,10865,3623

3067,0,0,2
12378.3,7360,10868,3624

3068,0,2,4
12378.3,7364,10871,3626

3069,0,2,6
12386.5,7370,10877,3627

3070,0,1,0
12390.2,7370,10880,3628

3071,0,0,5
12390.2,7375,10883,3629

3072,0,1,2
12390.2,7377,10886,3631

3073,0,3,5
12398.1,7382,10892,3632

3074,0,1,0
12409.1,7382,10895,3633

3075,0,2,2
12409.1,7384,10898,3634

3076,0,2,1
12422.1,7385,10901,3635

3077,0,0,1
12422.1,7386,10904,3636

3078,0,1,2
12428.9,7388,10907,3638

3079,0,5,2
12432.4,7390,10913,3639

3080,0,0,2
12441,7392,10916,3640

3081,0,1,1
12448.8,7393,10919,3642

3082,0,3,7
12452.3,7400,10925,3643

3083,0,2,1
12457.7,7401,10928,3644

3084,0,1,1
12467.8,7402,10931,3646

3085,0,2,3
12478.7,7405,10937,3648

3086,0,0,2
12478.7,7407,10943,3649

3087,0,1,1
12478.7,7408,10946,3651

3088,0,2,7
12478.7,7415,10952,3652

3089,0,2,5
12478.7,7420,10955,3653

3090,0,0,1
12484.8,7421,10958,3654

3091,0,1,1
12491.7,7422,10961,3655

3092,0,1,5
12498.2,7427,10964,3656

3093,0,0,0
12501.7,7427,10967,3658

3094,0,0,2
12506.4,7429,10973,3659

3095,0,0,2
12506.4,7431,10976,3660

3096,0,1,3
12506.4,7434,10979,3661

3097,0,2,5
12511.3,7439,10982,3662

3098,0,1,1
12511.3,7440,10985,3664

3099,0,0,6
12522.2,7446,10991,3666

3100,0,3,3
12525.7,7449,10997,3667

3101,0,0,3
12532.7,7452,11000,3668

3102,0,0,2
12532.7,7454,11003,3669

3103,0,1,1
12536.2,7455,11006,3670

3104,0,1,5
12536.2,7460,11009,3671

3105,0,0,2
12552.2,7462,11012,3672

3106,0,0,0
12552.2,7462,11015,3673

3107,0,1,7
12561.3,7469,11018,3675

3108,0,1,2
12573,7471,11024,3676

3109,0,1,4
12573,7475,11027,3677

3110,0,3,3
12576.6,7478,11030,3678

3111,0,1,4
12589.2,7482,11033,3679

3112,0,0,3
12599.8,7485,11036,3680

3113,0,1,2
12599.8,7487,11039,3681

3114,0,0,3
12610,7490,11042,3683

3115,0,0,4
12613.4,7494,11048,3684

3116,0,0,0
12617,7494,11051,3685

3117,0,1,0
12621.8,7494,11054,3686

3118,0,1,2
12621.8,7496,11057,3687

3119,0,0,1
12621.8,7497,11060,3689

3120,0,2,3
12629.3,7500,11066,3690

3121,0,1,1
12636.8,7501,11069,3691

3122,0,2,5
12644.9,7506,11072,3693

3123,0,0,3
12651.9,7509,11078,3695

3124,0,1,2
12659.5,7511,11084,3696

3125,0,1,2
12664.5,7513,11087,3697

3126,0,0,5
12668.1,7518,11090,3698

3127,0,1,2
12676.3,7520,11093,3699

3128,0,1,1
12682.3,7521,11096,3700

3129,0,0,4
12689.9,7525,11099,3701

3130,0,2,2
12693.3,7527,11102,3702

3131,0,2,4
12697.3,7531,11105,3703

3132,0,0,2
12697.3,7533,11108,3704

3133,0,1,2
12697.3,7535,11111,3705

3134,0,0,2
12706,7537,11114,3707

3135,0,1,6
12714,7543,11120,3709

3136,0,1,7
12718.9,7550,11126,3711

3137,0,4,7
12724.5,7557,11132,3712

3138,0,4,5
12736,7562,11135,3713

3139,0,3,0
12747.1,7562,11138,3714

3140,0,0,4
12756.7,7566,11141,3715

3141,0,2,6
12764.2,7572,11144,3716

3142,0,0,2
12764.2,7574,11147,3717

3143,0,0,1
12771.6,7575,11150,3719

3144,0,0,7
12775.2,7582,11156,3720

3145,0,0,0
12775.2,7582,11159,3721

3146,0,2,2
12775.2,7584,11162,3722

3147,0,1,1
12784.3,7585,11165,3723

3148,0,2,1
12791.2,7586,11168,3724

3149,0,0,2
12794.6,7588,11171,3725

3150,0,0,6
12794.6,7594,11174,3726

3151,0,1,2
12809.3,7596,11177,3727

3152,0,1,2
12820.8,7598,11180,3729

3153,0,3,6
12840.8,7604,11186,3730

3154,0,0,0
12840.8,7604,11189,3732

3155,0,0,3
12840.8,7607,11195,3733

3156,0,1,2
12846.1,7609,11198,3734

3157,0,0,0
12850.3,7609,11201,3736

3158,0,0,4
12850.3,7613,11207,3737

3159,0,0,3
12850.3,7616,11210,3738

3160,0,0,1
12850.3,7617,11213,3739

3161,0,0,7
12861.2,7624,11216,3740

3162,0,1,1
12864.7,7625,11219,3741

3163,0,1,3
12870,7628,11222,3742

3164,0,2,1
12873.9,7629,11225,3743

3165,0,2,3
12877.2,7632,11228,3745

3166,0,2,3
12886.2,7635,11234,3746

3167,0,1,1
12886.2,7636,11237,3748

3168,0,1,5
12886.2,7641,11243,3749

3169,0,0,1
12891,7642,11246,3750

3170,0,0,3
12891,7645,11249,3751

3171,0,0,1
12891,7646,11252,3752

3172,0,1,1
12897.1,7647,11255,3753

3173,0,1,2
12900.5,7649,11258,3754

3174,0,4,3
12915.3,7652,11261,3755

3175,0,3,4
12925.8,7656,11264,3756

3176,0,0,2
12925.8,7658,11267,3757

3177,0,0,3
12929.2,7661,11270,3759

3178,0,2,6
12932.9,7667,11276,3760

3179,0,0,1
12936.4,7668,11279,3761

3180,0,1,1
12940.4,7669,11282,3762

3181,0,0,1
12940.4,7670,11285,3763

3182,0,0,3
12943.7,7673,11288,3764

3183,0,0,1
12947.2,7674,11291,3765

3184,0,0,1
12951,7675,11294,3767

3185,0,1,5
12954.6,7680,11300,3768

3186,0,0,1
12954.6,7681,11303,3770

3187,0,3,5
12962.3,7686,11309,3771

3188,0,0,3
12966.3,7689,11312,3772

3189,0,0,3
12970,7692,11315,3774

3190,0,1,4
12970,7696,11321,3775

3191,0,1,0
12982.4,7696,11324,3776

3192,0,1,4
12986.1,7700,11327,3777

3193,0,0,1
12989.7,7701,11330,3778

3194,0,1,3
12989.7,7704,11333,3780

3195,0,0,7
12989.7,7711,11339,3782

3196,0,1,6
12996.6,7717,11345,3783

3197,0,0,1
13000.1,7718,11348,3784

3198,0,0,1
13015.1,7719,11351,3785

3199,0,1,4
13027.2,7723,11354,3786

3200,0,1,4
13043.5,7727,11357,3788

3201,0,3,2
13047.5,7729,11363,3789

3202,0,3,2
13051.1,7731,11366,3791

3203,0,4,4
13051.1,7735,11372,3792

3204,0,0,3
13051.1,7738,11375,3794

3205,0,0,5
13051.1,7743,11381,3796

3206,0,2,0
13054.7,7743,11387,3797

3207,0,2,2
13054.7,7745,11390,3798

3208,0,0,1
13054.7,7746,11393,3799

3209,0,1,3
13054.7,7749,11396,3800

3210,0,0,3
13061.7,7752,11399,3802

3211,0,1,1
13065.1,7753,11405,3803

3212,0,5,1
13076.7,7754,11408,3804

3213,0,1,2
13076.7,7756,11411,3805

3214,0,3,3
13076.7,7759,11414,3806

3215,0,0,5
13080.7,7764,11417,3808

3216,0,1,1
13098.8,7765,11423,3809

3217,0,2,2
13102.1,7767,11426,3811

3218,0,3,4
13105.6,7771,11432,3812

3219,0,1,3
13112,7774,11435,3813

3220,0,0,1
13119.4,7775,11438,3815

3221,0,0,3
13119.4,7778,11444,3816

3222,0,0,3
13119.4,7781,11447,3817

3223,0,0,2
13119.4,7783,11450,3818

3224,0,2,2
13132.7,7785,11453,3819

3225,0,2,1
13138,7786,11456,3820

3226,0,2,2
13149.4,7788,11459,3821

3227,0,2,1
13149.4,7789,11462,3822

3228,0,1,5
13163.9,7794,11465,3823

3229,0,1,2
13167.7,7796,11468,3824

3230,0,0,2
13167.7,7798,11471,3825

3231,0,3,5
13167.7,7803,11474,3826

3232,0,0,2
13175.7,7805,11477,3827

3233,0,0,3
13175.7,7808,11480,3829

3234,0,0,4
13179.2,7812,11486,3830

3235,0,0,4
13186.1,7816,11489,3832

3236,0,1,10
13190.7,7826,11495,3833

3237,0,0,4
13198.8,7830,11498,3834

3238,0,1,2
13214.6,7832,11501,3835

3239,0,0,1
13217.9,7833,11504,3837

3240,0,5,3
13221.9,7836,11510,3838

3241,0,2,1
13221.9,7837,11513,3839

3242,0,1,0
13225.7,7837,11516,3841

3243,0,2,3
13225.7,7840,11522,3842

3244,0,0,2
13232.8,7842,11525,3844

3245,0,0,7
13241.1,7849,11531,3845

3246,0,1,3
13241.1,7852,11534,3846

3247,0,1,5
13241.1,7857,11537,3847

3248,0,2,2
13241.1,7859,11540,3848

3249,0,0,3
13249.4,7862,11543,3849

3250,0,0,0
13253,7862,11546,3850

3251,0,0,4
13256.4,7866,11549,3852

3252,0,2,8
13259.8,7874,11555,3853

3253,0,1,7
13267.5,7881,11558,3854

3254,0,2,1
13275.3,7882,11561,3855

3255,0,0,3
13275.3,7885,11564,3857

3256,0,1,6
13279.8,7891,11570,3858

3257,0,0,1
13286.4,7892,11573,3860

3258,0,2,4
13299.9,7896,11579,3861

3259,0,1,6
13299.9,7902,11582,3862

3260,0,0,1
13303.5,7903,11585,3863

3261,0,0,0
13303.5,7903,11588,3864

3262,0,0,2
13322,7905,11591,3865

3263,0,1,1
13322,7906,11594,3866

3264,0,0,2
13327.4,7908,11597,3867

3265,0,2,5
13327.4,7913,11600,3868

3266,0,0,3
13330.8,7916,11603,3869

3267,0,1,2
13334.8,7918,11606,3870

3268,0,1,0
13338.4,7918,11609,3872

3269,0,3,6
13338.4,7924,11615,3874

3270,0,1,4
13342.4,7928,11621,3875

3271,0,0,3
13345.8,7931,11624,3876

3272,0,1,0
13352.1,7931,11627,3877

3273,0,1,4
13352.1,7935,11630,3879

3274,0,3,4
13355.5,7939,11636,3881

3275,0,0,3
13374.8,7942,11642,3882

3276,0,0,1
13380.4,7943,11645,3883

3277,0,2,1
13387.5,7944,11648,3885

3278,0,4,6
13387.5,7950,11654,3886

3279,0,1,2
13398.4,7952,11657,3888

3280,0,2,2
13403.8,7954,11663,3889

3281,0,3,2
13416.4,7956,11666,3890

3282,0,1,3
13426.9,7959,11669,3891

3283,0,0,1
13426.9,7960,11672,3893

3284,0,2,2
13432.6,7962,11678,3894

3285,0,1,1
13436,7963,11681,3895

3286,0,2,4
13436,7967,11684,3896

3287,0,1,3
13436,7970,11687,3897

3288,0,1,1
13439.7,7971,11690,3898

3289,0,0,2
13455.8,7973,11693,3899

3290,0,1,4
13463.3,7977,11696,3900

3291,0,1,1
13467.4,7978,11699,3902

3292,0,2,0
13471.3,7978,11705,3903

3293,0,1,2
13480.2,7980,11708,3905

3294,0,1,3
13480.2,7983,11714,3907

3295,0,5,4
13480.2,7987,11720,3908

3296,0,1,1
13484.4,7988,11723,3909

3297,0,0,1
13484.4,7989,11726,3911

3298,0,3,5
13488.4,7994,11732,3912

3299,0,1,1
13495.6,7995,11735,3914

3300,0,1,4
13495.6,7999,11741,3915

3301,0,0,3
13499.1,8002,11744,3916

3302,0,1,2
13507,8004,11747,3917

3303,0,0,1
13511.8,8005,11750,3919

3304,0,4,4
13526.1,8009,11756,3921

3305,0,3,3
13533,8012,11762,3923

3306,0,2,4
13536.4,8016,11768,3924

3307,0,3,3
13536.4,8019,11771,3926

3308,0,1,6
13536.4,8025,11777,3928

3309,0,1,2
13544.9,8027,11783,3929

3310,0,1,3
13548.4,8030,11786,3930

3311,0,0,2
13548.4,8032,11789,3931

3312,0,0,5
13559.7,8037,11792,3933

3313,0,3,3
13569.8,8040,11798,3935

3314,0,2,5
13569.8,8045,11804,3937

3315,0,1,2
13580.8,8047,11810,3938

3316,0,2,1
13584.4,8048,11813,3939

3317,0,1,1
13587.8,8049,11816,3941

3318,0,2,4
13601,8053,11822,3943

3319,0,1,7
13601,8060,11828,3944

3320,0,1,0
13612.3,8060,11831,3945

3321,0,1,0
13615.6,8060,11834,3947

3322,0,0,4
13615.6,8064,11840,3948

3323,0,2,2
13619.1,8066,11843,3950

3324,0,2,5
13619.1,8071,11849,3952

3325,0,1,7
13623.4,8078,11855,3954

3326,0,3,3
13626.7,8081,11861,3955

3327,0,0,2
13630.2,8083,11864,3957

3328,0,1,2
13630.2,8085,11870,3958

3329,0,0,3
13630.2,8088,11873,3959

3330,0,0,2
13637.4,8090,11876,3960

3331,0,1,1
13640.7,8091,11879,3961

3332,0,3,1
13640.7,8092,11882,3962

3333,0,0,6
13648.2,8098,11885,3963

3334,0,1,3
13648.2,8101,11888,3964

3335,0,2,2
13648.2,8103,11891,3966

3336,0,0,5
13652.2,8108,11897,3967

3337,0,0,2
13652.2,8110,11900,3969

3338,0,4,3
13655.7,8113,11906,3970

3339,0,2,1
13669.5,8114,11909,3971

3340,0,1,1
13673,8115,11912,3973

3341,0,3,4
13676.8,8119,11918,3974

3342,0,1,1
13684.7,8120,11921,3975

3343,0,1,0
13688.8,8120,11924,3977

3344,0,1,5
13693.8,8125,11930,3979

3345,0,2,5
13697.3,8130,11936,3981

3346,0,3,7
13697.3,8137,11942,3982

3347,0,2,2
13697.3,8139,11945,3983

3348,0,1,3
13700.9,8142,11948,3985

3349,0,2,1
13700.9,8143,11954,3986

3350,0,2,3
13704.7,8146,11957,3987

3351,0,1,5
13704.7,8151,11960,3988

3352,0,1,1
13704.7,8152,11963,3989

3353,0,0,2
13708.1,8154,11966,3990

3354,0,2,3
13718.3,8157,11969,3992

3355,0,2,4
13723.9,8161,11975,3994

3356,0,2,3
13723.9,8164,11981,3996

3357,0,1,4
13723.9,8168,11987,3998

3358,0,2,4
13723.9,8172,11993,4000

3359,0,0,3
13732.3,8175,11999,4002

3360,0,0,4
13743.8,8179,12005,4004

3361,0,1,4
13743.8,8183,12011,4006

3362,0,1,5
13751.7,8188,12017,4007

3363,0,0,2
13757.6,8190,12020,4009

3364,0,0,3
13757.6,8193,12026,4010

3365,0,0,1
13768.5,8194,12029,4011

3366,0,2,1
13768.5,8195,12032,4013

3367,0,1,1
13791.2,8196,12038,4014

3368,0,1,3
13791.2,8199,12041,4015

3369,0,2,4
13794.6,8203,12044,4017

3370,0,2,3
13801.6,8206,12050,4018

3371,0,2,2
13801.6,8208,12053,4020

3372,0,0,7
13808.7,8215,12059,4021

3373,0,1,2
13808.7,8217,12062,4023

3374,0,2,2
13808.7,8219,12068,4025

3375,0,1,8
13813.3,8227,12074,4026

3376,0,0,3
13813.3,8230,12077,4028

3377,0,1,0
13825.2,8230,12083,4029

3378,0,1,4
13836.2,8234,12086,4030

3379,0,2,4
13836.2,8238,12089,4032

3380,0,1,5
13843.2,8243,12095,4034

3381,0,1,7
13846.9,8250,12101,4035

3382,0,0,2
13846.9,8252,12104,4036

3383,0,2,2
13863.9,8254,12107,4036

3384,0,0,0
13867.3,8254,12107,4037

3385,0,1,2
13867.3,8256,12110,4039

3386,0,2,3
13875.9,8259,12116,4041

3387,0,1,2
13879.2,8261,12122,4042

3388,0,2,2
13879.2,8263,12125,4043

3389,0,1,0
13879.2,8263,12128,4044

3390,0,1,2
13892,8265,12131,4045

3391,0,1,5
13892,8270,12134,4046

3392,0,2,1
13895.6,8271,12137,4047

3393,0,0,1
13895.6,8272,12140,4048

3394,0,1,1
13898.9,8273,12143,4050

3395,0,0,6
13908.1,8279,12149,4051

3396,0,1,3
13908.1,8282,12152,4052

3397,0,1,4
13919.9,8286,12155,4053

3398,0,1,3
13930.7,8289,12158,4054

3399,0,0,0
13934.6,8289,12161,4055

3400,0,1,1
13946.8,8290,12164,4056

3401,0,0,1
13960.4,8291,12167,4057

3402,0,0,3
13967.6,8294,12170,4058

3403,0,1,0
13967.6,8294,12173,4059

3404,0,0,0
13967.6,8294,12176,4060

3405,0,0,2
13967.6,8296,12179,4061

3406,0,1,2
13971.1,8298,12182,4062

3407,0,0,1
13982.8,8299,12185,4064

3408,0,2,3
13986.3,8302,12191,4065

3409,0,0,2
13992.5,8304,12194,4066

3410,0,0,2
14005.9,8306,12197,4067

3411,0,0,3
14005.9,8309,12200,4068

3412,0,1,3
14014.2,8312,12203,4069

3413,0,0,3
14014.2,8315,12206,4071

3414,0,1,5
14014.2,8320,12212,4072

3415,0,0,1
14014.2,8321,12215,4073

3416,0,1,4
14014.2,8325,12218,4074

3417,0,0,2
14017.6,8327,12221,4075

3418,0,0,6
14024.4,8333,12224,4077

3419,0,4,2
14033.7,8335,12230,4078

3420,0,1,3
14038.3,8338,12233,4079

3421,0,0,2
14038.3,8340,12236,4081

3422,0,1,6
14038.3,8346,12242,4082

3423,0,1,2
14046,8348,12245,4083

3424,0,1,2
14053.1,8350,12248,4084

3425,0,0,0
14056.5,8350,12251,4085

3426,0,0,1
14064.9,8351,12254,4086

3427,0,1,3
14077.4,8354,12257,4087

3428,0,1,3
14080.9,8357,12260,4088

3429,0,2,4
14092.9,8361,12263,4090

3430,0,2,3
14092.9,8364,12269,4092

3431,0,5,2
14092.9,8366,12275,4093

3432,0,0,1
14097.5,8367,12278,4094

3433,0,1,2
14097.5,8369,12281,4095

3434,0,1,1
14112.9,8370,12284,4096

3435,0,1,1
14112.9,8371,12287,4097

3436,0,0,1
14112.9,8372,12290,4098

3437,0,0,2
14116.4,8374,12293,4099

3438,0,2,0
14119.9,8374,12296,4100

3439,0,0,0
14119.9,8374,12299,4102

3440,0,1,5
14119.9,8379,12305,4103

3441,0,2,3
14124.1,8382,12308,4105

3442,0,1,4
14141.9,8386,12314,4106

3443,0,0,3
14141.9,8389,12317,4107

3444,0,0,4
14146.9,8393,12320,4109

3445,0,0,6
14157.3,8399,12326,4110

3446,0,1,1
14162.1,8400,12329,4111

3447,0,0,3
14169.3,8403,12332,4112

3448,0,0,0
14172.8,8403,12335,4113

3449,0,0,4
14179.7,8407,12338,4114

3450,0,0,2
14179.7,8409,12341,4115

3451,0,0,5
14179.7,8414,12344,4117

3452,0,4,1
14179.7,8415,12350,4119

3453,0,1,5
14190.2,8420,12356,4120

3454,0,0,0
14190.2,8420,12359,4121

3455,0,1,4
14193.8,8424,12362,4122

3456,0,4,7
14200.8,8431,12365,4123

3457,0,1,3
14200.8,8434,12368,4124

3458,0,0,3
14200.8,8437,12371,4126

3459,0,4,6
14212.7,8443,12377,4127

3460,0,0,5
14219.8,8448,12380,4128

3461,0,3,4
14230.3,8452,12383,4129

3462,0,1,0
14230.3,8452,12386,4130

3463,0,1,3
14234.3,8455,12389,4131

3464,0,0,2
14238.5,8457,12392,4132

3465,0,0,0
14246.4,8457,12395,4133

3466,0,1,1
14256.4,8458,12398,4134

3467,0,1,2
14259.8,8460,12401,4135

3468,0,0,3
14264.2,8463,12404,4137

3469,0,2,5
14264.2,8468,12410,4138

3470,0,0,2
14264.2,8470,12413,4139

3471,0,3,3
14264.2,8473,12416,4140

3472,0,1,3
14264.2,8476,12419,4141

3473,0,0,3
14267.5,8479,12422,4142

3474,0,2,1
14270.9,8480,12425,4143

3475,0,1,2
14274.6,8482,12428,4144

3476,0,0,2
14274.6,8484,12431,4146

3477,0,0,4
14286.6,8488,12437,4147

3478,0,0,2
14286.6,8490,12440,4149

3479,0,1,3
14290,8493,12446,4150

3480,0,2,3
14300.7,8496,12449,4151

3481,0,1,1
14304.1,8497,12452,4152

3482,0,2,0
14307.7,8497,12455,4154

3483,0,2,7
14315.8,8504,12461,4155

3484,0,2,2
14320,8506,12464,4157

3485,0,3,4
14323.4,8510,12470,4159

3486,0,1,4
14323.4,8514,12476,4160

3487,0,0,5
14326.9,8519,12479,4161

3488,0,0,2
14331.3,8521,12482,4163

3489,0,0,1
14335.1,8522,12488,4164

3490,0,3,1
14340.2,8523,12491,4166

3491,0,1,3
14344.3,8526,12497,4167

3492,0,0,3
14366.6,8529,12500,4168

3493,0,2,3
14366.6,8532,12503,4169

3494,0,0,1
14370,8533,12506,4170

3495,0,0,1
14370,8534,12509,4172

3496,0,2,3
14373.4,8537,12515,4173

3497,0,2,5
14386.2,8542,12518,4175

3498,0,1,7
14386.2,8549,12524,4177

3499,0,1,4
14401.3,8553,12530,4179

3500,0,0,5
14408.4,8558,12536,4181

3501,0,1,5
14408.4,8563,12542,4182

3502,0,1,1
14415.5,8564,12545,4183

3503,0,0,1
14419.8,8565,12548,4184

3504,0,0,2
14419.8,8567,12551,4185

3505,0,0,2
14419.8,8569,12554,4186

3506,0,0,1
14419.8,8570,12557,4188

3507,0,1,4
14424.3,8574,12563,4189

3508,0,0,5
14427.7,8579,12566,4190

3509,0,1,3
14427.7,8582,12569,4191

3510,0,1,0
14434.4,8582,12572,4193

3511,0,2,2
14437.9,8584,12578,4194

3512,0,1,1
14437.9,8585,12581,4195

3513,0,0,3
14444.7,8588,12584,4197

3514,0,3,4
14444.7,8592,12590,4198

3515,0,0,3
14449,8595,12593,4199

3516,0,1,1
14452.7,8596,12596,4201

3517,0,1,7
14452.7,8603,12602,4202

3518,0,3,2
14452.7,8605,12605,4203

3519,0,3,1
14452.7,8606,12608,4205

3520,0,0,7
14452.7,8613,12614,4206

3521,0,1,6
14452.7,8619,12617,4207

3522,0,1,3
14461.4,8622,12620,4209

3523,0,0,5
14461.4,8627,12626,4210

3524,0,1,2
14461.4,8629,12629,4211

3525,0,1,0
14461.4,8629,12632,4212

3526,0,1,0
14466.5,8629,12635,4214

3527,0,1,8
14469.9,8637,12641,4215

3528,0,2,3
14469.9,8640,12644,4216

3529,0,0,3
14477.3,8643,12647,4217

3530,0,0,3
14488.4,8646,12650,4218

3531,0,2,2
14488.4,8648,12653,4219

3532,0,0,1
14496.4,8649,12656,4221

3533,0,4,7
14499.8,8656,12662,4223

3534,0,1,6
14505,8662,12668,4224

3535,0,1,1
14513.2,8663,12671,4225

3536,0,1,2
14513.2,8665,12674,4226

3537,0,1,2
14517,8667,12677,4228

3538,0,0,3
14517,8670,12683,4229

3539,0,0,2
14521.9,8672,12686,4230

3540,0,4,4
14529.4,8676,12689,4232

3541,0,0,6
14529.4,8682,12695,4233

3542,0,1,3
14529.4,8685,12698,4235

3543,0,6,4
14535.5,8689,12704,4237

3544,0,3,4
14542.5,8693,12710,4239

3545,0,2,4
14546.1,8697,12716,4240

3546,0,1,1
14556,8698,12719,4241

3547,0,0,2
14560.5,8700,12722,4243

3548,0,2,5
14564.1,8705,12728,4244

3549,0,2,4
14569.4,8709,12731,4245

3550,0,0,2
14569.4,8711,12734,4247

3551,0,1,4
14577.4,8715,12740,4249

3552,0,2,2
14581.5,8717,12746,4250

3553,0,0,3
14588.9,8720,12749,4251

3554,0,1,4
14588.9,8724,12752,4253

3555,0,2,6
14593.8,8730,12758,4254

3556,0,0,1
14604.1,8731,12761,4255

3557,0,4,1
14607.8,8732,12764,4256

3558,0,2,2
14611.8,8734,12767,4257

3559,0,0,5
14611.8,8739,12770,4258

3560,0,0,0
14624.4,8739,12773,4259

3561,0,2,3
14624.4,8742,12776,4260

3562,0,0,2
14627.8,8744,12779,4261

3563,0,1,2
14627.8,8746,12782,4263

3564,0,1,1
14627.8,8747,12788,4264

3565,0,2,4
14632.8,8751,12791,4265

3566,0,1,2
14639.5,8753,12794,4267

3567,0,1,2
14639.5,8755,12800,4268

3568,0,0,3
14639.5,8758,12803,4269

3569,0,2,1
14646.3,8759,12806,4271

3570,0,2,5
14657.9,8764,12812,4273

3571,0,1,7
14665.3,8771,12818,4275

3572,0,0,3
14669.7,8774,12824,4277

3573,0,3,4
14675.3,8778,12830,4278

3574,0,1,0
14679,8778,12833,4280

3575,0,3,7
14692.2,8785,12839,4282

3576,0,2,2
14692.2,8787,12845,4283

3577,0,3,8
14692.2,8795,12848,4284

3578,0,0,6
14695.8,8801,12851,4285

3579,0,2,0
14703.4,8801,12854,4286

3580,0,1,3
14706.8,8804,12857,4287

3581,0,0,7
14715.1,8811,12860,4288

3582,0,0,2
14715.1,8813,12863,4289

3583,0,1,0
14722.6,8813,12866,4290

3584,0,0,5
14730.1,8818,12869,4291

3585,0,0,3
14733.5,8821,12872,4292

3586,0,0,3
14733.5,8824,12875,4293

3587,0,0,0
14737.7,8824,12878,4295

3588,0,1,6
14742.7,8830,12884,4296

3589,0,0,1
14746.2,8831,12887,4298

3590,0,2,5
14756.2,8836,12893,4299

3591,0,0,1
14756.2,8837,12896,4301

3592,0,1,2
14763.5,8839,12902,4303

3593,0,1,2
14763.5,8841,12908,4304

3594,0,2,0
14763.5,8841,12911,4306

3595,0,1,1
14767.2,8842,12917,4308

3596,0,2,3
14770.7,8845,12923,4309

3597,0,1,0
14770.7,8845,12926,4311
